dataset_name,image_path,label_path,image_id,image_width,image_height,gt_count,invalid_yolo_row_count,readable,selected_source
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1685-54075-1_png.rf.77bc83f6ef98904e4f391d97acaedd5e.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1685-54075-1_png.rf.77bc83f6ef98904e4f391d97acaedd5e.txt,2017-09-25_16-03-38-mp4-bee_id_1685-54075-1_png.rf.77bc83f6ef98904e4f391d97acaedd5e,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1693-54270-1_png.rf.d05f863d67ce65c50ede0fd504002bc5.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1693-54270-1_png.rf.d05f863d67ce65c50ede0fd504002bc5.txt,2017-09-25_16-03-38-mp4-bee_id_1693-54270-1_png.rf.d05f863d67ce65c50ede0fd504002bc5,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1697-54360-1_png.rf.c61d848f85d4311bb79c9618d83148d8.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1697-54360-1_png.rf.c61d848f85d4311bb79c9618d83148d8.txt,2017-09-25_16-03-38-mp4-bee_id_1697-54360-1_png.rf.c61d848f85d4311bb79c9618d83148d8,640,640,3,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1698-54390-1_png.rf.f4e377853e49bf38d8ac688376932de3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1698-54390-1_png.rf.f4e377853e49bf38d8ac688376932de3.txt,2017-09-25_16-03-38-mp4-bee_id_1698-54390-1_png.rf.f4e377853e49bf38d8ac688376932de3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1699-54450-1_png.rf.8aaf2461fb33e8af95ff3be5b243df8d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1699-54450-1_png.rf.8aaf2461fb33e8af95ff3be5b243df8d.txt,2017-09-25_16-03-38-mp4-bee_id_1699-54450-1_png.rf.8aaf2461fb33e8af95ff3be5b243df8d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1700-54495-1_png.rf.bb4ef46061cc918dd9c48abed70b4641.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1700-54495-1_png.rf.bb4ef46061cc918dd9c48abed70b4641.txt,2017-09-25_16-03-38-mp4-bee_id_1700-54495-1_png.rf.bb4ef46061cc918dd9c48abed70b4641,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1701-54525-1_png.rf.670b18970fe5b1f2ba9b0d0f68483e02.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1701-54525-1_png.rf.670b18970fe5b1f2ba9b0d0f68483e02.txt,2017-09-25_16-03-38-mp4-bee_id_1701-54525-1_png.rf.670b18970fe5b1f2ba9b0d0f68483e02,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1704-54585-1_png.rf.d8e50dfee8a70f576494d2a2354f2b39.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1704-54585-1_png.rf.d8e50dfee8a70f576494d2a2354f2b39.txt,2017-09-25_16-03-38-mp4-bee_id_1704-54585-1_png.rf.d8e50dfee8a70f576494d2a2354f2b39,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1705-54600-1_png.rf.591645cefc1d16bad3fbb4444a707364.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1705-54600-1_png.rf.591645cefc1d16bad3fbb4444a707364.txt,2017-09-25_16-03-38-mp4-bee_id_1705-54600-1_png.rf.591645cefc1d16bad3fbb4444a707364,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1712-54810-1_png.rf.2dd2380c384628726121f96ab7817345.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1712-54810-1_png.rf.2dd2380c384628726121f96ab7817345.txt,2017-09-25_16-03-38-mp4-bee_id_1712-54810-1_png.rf.2dd2380c384628726121f96ab7817345,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1713-54810-1_png.rf.0b0cedf65e043e372e891b393d9d92ab.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1713-54810-1_png.rf.0b0cedf65e043e372e891b393d9d92ab.txt,2017-09-25_16-03-38-mp4-bee_id_1713-54810-1_png.rf.0b0cedf65e043e372e891b393d9d92ab,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1715-54840-1_png.rf.d8566964d1e59ac8de4dbea894716671.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1715-54840-1_png.rf.d8566964d1e59ac8de4dbea894716671.txt,2017-09-25_16-03-38-mp4-bee_id_1715-54840-1_png.rf.d8566964d1e59ac8de4dbea894716671,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1718-54945-1_png.rf.1e6abac6162e6113bc52ee0b24cdeb9d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1718-54945-1_png.rf.1e6abac6162e6113bc52ee0b24cdeb9d.txt,2017-09-25_16-03-38-mp4-bee_id_1718-54945-1_png.rf.1e6abac6162e6113bc52ee0b24cdeb9d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1720-55020-1_png.rf.ae585908ab7dc74851325caa03ffff87.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1720-55020-1_png.rf.ae585908ab7dc74851325caa03ffff87.txt,2017-09-25_16-03-38-mp4-bee_id_1720-55020-1_png.rf.ae585908ab7dc74851325caa03ffff87,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1722-55035-1_png.rf.8a5bea66f9e62938e244c3073a76cc86.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1722-55035-1_png.rf.8a5bea66f9e62938e244c3073a76cc86.txt,2017-09-25_16-03-38-mp4-bee_id_1722-55035-1_png.rf.8a5bea66f9e62938e244c3073a76cc86,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1730-55215-1_png.rf.c01197ce03b615f04648695b012b109a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1730-55215-1_png.rf.c01197ce03b615f04648695b012b109a.txt,2017-09-25_16-03-38-mp4-bee_id_1730-55215-1_png.rf.c01197ce03b615f04648695b012b109a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1736-55410-1_png.rf.6b996f8f1d1db6eed75b6341a69ef29b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1736-55410-1_png.rf.6b996f8f1d1db6eed75b6341a69ef29b.txt,2017-09-25_16-03-38-mp4-bee_id_1736-55410-1_png.rf.6b996f8f1d1db6eed75b6341a69ef29b,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1737-55515-1_png.rf.9bb9b934f430fceacc45bc6f86d4e5ba.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1737-55515-1_png.rf.9bb9b934f430fceacc45bc6f86d4e5ba.txt,2017-09-25_16-03-38-mp4-bee_id_1737-55515-1_png.rf.9bb9b934f430fceacc45bc6f86d4e5ba,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1738-55545-1_png.rf.c8ddd1824f171dbbad6a6fe4a31fb6bd.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1738-55545-1_png.rf.c8ddd1824f171dbbad6a6fe4a31fb6bd.txt,2017-09-25_16-03-38-mp4-bee_id_1738-55545-1_png.rf.c8ddd1824f171dbbad6a6fe4a31fb6bd,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1739-55575-1_png.rf.cf9721bc2387c614ff3e546b536174ce.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1739-55575-1_png.rf.cf9721bc2387c614ff3e546b536174ce.txt,2017-09-25_16-03-38-mp4-bee_id_1739-55575-1_png.rf.cf9721bc2387c614ff3e546b536174ce,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1745-55695-1_png.rf.077f332d841d31cd3867413e26f7fe97.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1745-55695-1_png.rf.077f332d841d31cd3867413e26f7fe97.txt,2017-09-25_16-03-38-mp4-bee_id_1745-55695-1_png.rf.077f332d841d31cd3867413e26f7fe97,640,640,3,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1748-55725-1_png.rf.6c0f9b906c81b2c588c2ea5ea92be379.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1748-55725-1_png.rf.6c0f9b906c81b2c588c2ea5ea92be379.txt,2017-09-25_16-03-38-mp4-bee_id_1748-55725-1_png.rf.6c0f9b906c81b2c588c2ea5ea92be379,640,640,1,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1749-55740-1_png.rf.8dc3285983e13ebbf4abc0d0b1b55fcc.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1749-55740-1_png.rf.8dc3285983e13ebbf4abc0d0b1b55fcc.txt,2017-09-25_16-03-38-mp4-bee_id_1749-55740-1_png.rf.8dc3285983e13ebbf4abc0d0b1b55fcc,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1753-55875-1_png.rf.9da6e9c90123dc0c0c48a306a5ba5653.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1753-55875-1_png.rf.9da6e9c90123dc0c0c48a306a5ba5653.txt,2017-09-25_16-03-38-mp4-bee_id_1753-55875-1_png.rf.9da6e9c90123dc0c0c48a306a5ba5653,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1755-55965-1_png.rf.c1bd0d7b9a73af1d4463238c95d57ba3.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1755-55965-1_png.rf.c1bd0d7b9a73af1d4463238c95d57ba3.txt,2017-09-25_16-03-38-mp4-bee_id_1755-55965-1_png.rf.c1bd0d7b9a73af1d4463238c95d57ba3,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1756-55980-1_png.rf.3562f43ab5501d78713db510b0547717.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1756-55980-1_png.rf.3562f43ab5501d78713db510b0547717.txt,2017-09-25_16-03-38-mp4-bee_id_1756-55980-1_png.rf.3562f43ab5501d78713db510b0547717,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1757-55995-1_png.rf.2947c6617a06dbca4962ed3e88c274fa.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1757-55995-1_png.rf.2947c6617a06dbca4962ed3e88c274fa.txt,2017-09-25_16-03-38-mp4-bee_id_1757-55995-1_png.rf.2947c6617a06dbca4962ed3e88c274fa,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1759-56115-1_png.rf.6df49023d28f6af7178b1ca1447829db.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1759-56115-1_png.rf.6df49023d28f6af7178b1ca1447829db.txt,2017-09-25_16-03-38-mp4-bee_id_1759-56115-1_png.rf.6df49023d28f6af7178b1ca1447829db,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1760-56130-1_png.rf.1ab2e492942ff5c6e0d4c440e0b7c6e9.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1760-56130-1_png.rf.1ab2e492942ff5c6e0d4c440e0b7c6e9.txt,2017-09-25_16-03-38-mp4-bee_id_1760-56130-1_png.rf.1ab2e492942ff5c6e0d4c440e0b7c6e9,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1761-56160-1_png.rf.af304eea1def498af2c68875d3cf9d4b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1761-56160-1_png.rf.af304eea1def498af2c68875d3cf9d4b.txt,2017-09-25_16-03-38-mp4-bee_id_1761-56160-1_png.rf.af304eea1def498af2c68875d3cf9d4b,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1762-56250-1_png.rf.b902b3019f4e682ffbcfa6a96885257d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1762-56250-1_png.rf.b902b3019f4e682ffbcfa6a96885257d.txt,2017-09-25_16-03-38-mp4-bee_id_1762-56250-1_png.rf.b902b3019f4e682ffbcfa6a96885257d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1763-56250-1_png.rf.7362e88f7a2591de0fd54b6564f0fd70.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1763-56250-1_png.rf.7362e88f7a2591de0fd54b6564f0fd70.txt,2017-09-25_16-03-38-mp4-bee_id_1763-56250-1_png.rf.7362e88f7a2591de0fd54b6564f0fd70,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1765-56265-1_png.rf.88e42cd02be18273c2dbcd8604386a6d.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1765-56265-1_png.rf.88e42cd02be18273c2dbcd8604386a6d.txt,2017-09-25_16-03-38-mp4-bee_id_1765-56265-1_png.rf.88e42cd02be18273c2dbcd8604386a6d,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1766-56295-1_png.rf.647c5b8dc32bcc87b1840e9f82e5df6c.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1766-56295-1_png.rf.647c5b8dc32bcc87b1840e9f82e5df6c.txt,2017-09-25_16-03-38-mp4-bee_id_1766-56295-1_png.rf.647c5b8dc32bcc87b1840e9f82e5df6c,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1770-56475-1_png.rf.9eb1ba7efc068a74552c6207ef8737a6.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1770-56475-1_png.rf.9eb1ba7efc068a74552c6207ef8737a6.txt,2017-09-25_16-03-38-mp4-bee_id_1770-56475-1_png.rf.9eb1ba7efc068a74552c6207ef8737a6,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1772-56520-1_png.rf.3da4f89b4df41902284c5f0612d50e36.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1772-56520-1_png.rf.3da4f89b4df41902284c5f0612d50e36.txt,2017-09-25_16-03-38-mp4-bee_id_1772-56520-1_png.rf.3da4f89b4df41902284c5f0612d50e36,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1779-56730-1_png.rf.c3e240c06883707b06dbfb1d914c1c2a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1779-56730-1_png.rf.c3e240c06883707b06dbfb1d914c1c2a.txt,2017-09-25_16-03-38-mp4-bee_id_1779-56730-1_png.rf.c3e240c06883707b06dbfb1d914c1c2a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1785-56925-1_png.rf.39e649338a2689580409cca1f497c42a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1785-56925-1_png.rf.39e649338a2689580409cca1f497c42a.txt,2017-09-25_16-03-38-mp4-bee_id_1785-56925-1_png.rf.39e649338a2689580409cca1f497c42a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1787-56985-1_png.rf.030fc844d2ccc8ec9fd14c1945b1bdb2.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1787-56985-1_png.rf.030fc844d2ccc8ec9fd14c1945b1bdb2.txt,2017-09-25_16-03-38-mp4-bee_id_1787-56985-1_png.rf.030fc844d2ccc8ec9fd14c1945b1bdb2,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1789-57135-1_png.rf.3c6b650d0b84a39a9035c93ae910c759.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1789-57135-1_png.rf.3c6b650d0b84a39a9035c93ae910c759.txt,2017-09-25_16-03-38-mp4-bee_id_1789-57135-1_png.rf.3c6b650d0b84a39a9035c93ae910c759,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1796-57345-1_png.rf.18ce4da168f1e8715abd1fb913229a8a.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1796-57345-1_png.rf.18ce4da168f1e8715abd1fb913229a8a.txt,2017-09-25_16-03-38-mp4-bee_id_1796-57345-1_png.rf.18ce4da168f1e8715abd1fb913229a8a,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1798-57390-1_png.rf.e1dde6f275ccec0b113c0aaa0a521d85.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1798-57390-1_png.rf.e1dde6f275ccec0b113c0aaa0a521d85.txt,2017-09-25_16-03-38-mp4-bee_id_1798-57390-1_png.rf.e1dde6f275ccec0b113c0aaa0a521d85,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1800-57540-1_png.rf.6a93a975b0db22225bb276f41ecdd81b.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1800-57540-1_png.rf.6a93a975b0db22225bb276f41ecdd81b.txt,2017-09-25_16-03-38-mp4-bee_id_1800-57540-1_png.rf.6a93a975b0db22225bb276f41ecdd81b,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1804-57630-1_png.rf.d63d63a914ec7bd971c7b9ce8a9c632f.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1804-57630-1_png.rf.d63d63a914ec7bd971c7b9ce8a9c632f.txt,2017-09-25_16-03-38-mp4-bee_id_1804-57630-1_png.rf.d63d63a914ec7bd971c7b9ce8a9c632f,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1805-57630-1_png.rf.7dcddf63483642a4ec90d3b47524aff0.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1805-57630-1_png.rf.7dcddf63483642a4ec90d3b47524aff0.txt,2017-09-25_16-03-38-mp4-bee_id_1805-57630-1_png.rf.7dcddf63483642a4ec90d3b47524aff0,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
dataset1_varroa,data/raw/dataset1_varroa/valid/images/2017-09-25_16-03-38-mp4-bee_id_1806-57645-1_png.rf.1d1ca5b0e9f331b0a698f5d226005773.jpg,data/raw/dataset1_varroa/valid/labels/2017-09-25_16-03-38-mp4-bee_id_1806-57645-1_png.rf.1d1ca5b0e9f331b0a698f5d226005773.txt,2017-09-25_16-03-38-mp4-bee_id_1806-57645-1_png.rf.1d1ca5b0e9f331b0a698f5d226005773,640,640,0,0,True,approaches/traditional_ml/inputs/09_detection_tuning/large_valid_subset_700__dataset1_varroa__selected_images.csv
