split,stem,image_path,image_suffix,image_size_bytes,image_width,image_height,image_mode,is_readable
train,2017-09-25_16-03-38-mp4-bee_id_1788-57075-1_png.rf.9c820cfbe8d613e6c4e7d725da85109c,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1788-57075-1_png.rf.9c820cfbe8d613e6c4e7d725da85109c.jpg,.jpg,36981,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1789-57135-1_png.rf.ed5f2cafa69c6fec996d1df4c4167586,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1789-57135-1_png.rf.ed5f2cafa69c6fec996d1df4c4167586.jpg,.jpg,37914,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1790-57180-1_png.rf.d278d8e1f9b18d9b41e9ef4311365bc3,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1790-57180-1_png.rf.d278d8e1f9b18d9b41e9ef4311365bc3.jpg,.jpg,41331,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1791-57180-1_png.rf.8574504ca8b037ade718f6f670c9dd6b,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1791-57180-1_png.rf.8574504ca8b037ade718f6f670c9dd6b.jpg,.jpg,44789,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1793-57240-1_png.rf.31785483d94c359f8d8c992dac9682d3,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1793-57240-1_png.rf.31785483d94c359f8d8c992dac9682d3.jpg,.jpg,38897,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1794-57240-1_png.rf.7ecfede2fb64d848d44dd62c7a765760,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1794-57240-1_png.rf.7ecfede2fb64d848d44dd62c7a765760.jpg,.jpg,37586,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1795-57315-1_png.rf.07300223baf273378a3e690945c19921,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1795-57315-1_png.rf.07300223baf273378a3e690945c19921.jpg,.jpg,38691,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1796-57345-1_png.rf.d40a69db24f91983d63d0bb73ab18e5f,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1796-57345-1_png.rf.d40a69db24f91983d63d0bb73ab18e5f.jpg,.jpg,40103,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1797-57360-1_png.rf.2183bd123aaa119711c03f45763755c7,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1797-57360-1_png.rf.2183bd123aaa119711c03f45763755c7.jpg,.jpg,36371,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1798-57390-1_png.rf.356112feee24476e83543404c2c32930,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1798-57390-1_png.rf.356112feee24476e83543404c2c32930.jpg,.jpg,39094,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1801-57555-1_png.rf.44a0d3588e22228b453a4b0d52e16ffb,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1801-57555-1_png.rf.44a0d3588e22228b453a4b0d52e16ffb.jpg,.jpg,38043,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1802-57570-1_png.rf.ae3b221ef2919579e65902aa06dfbb30,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1802-57570-1_png.rf.ae3b221ef2919579e65902aa06dfbb30.jpg,.jpg,35600,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1804-57630-1_png.rf.c3029ee9b5c6782f1964b98d7b04b88d,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1804-57630-1_png.rf.c3029ee9b5c6782f1964b98d7b04b88d.jpg,.jpg,36865,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1806-57645-1_png.rf.a00e4d648cb97dce79eacc2e8015c4f8,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1806-57645-1_png.rf.a00e4d648cb97dce79eacc2e8015c4f8.jpg,.jpg,36069,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1807-57660-1_png.rf.cd57a50d031b3f1118cf0b814347a293,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1807-57660-1_png.rf.cd57a50d031b3f1118cf0b814347a293.jpg,.jpg,39154,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1808-57690-1_png.rf.be369bfeed83f2857a5d45b61c439063,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1808-57690-1_png.rf.be369bfeed83f2857a5d45b61c439063.jpg,.jpg,40883,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1809-57870-1_png.rf.4a668578ef678af559382e087f7274bc,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1809-57870-1_png.rf.4a668578ef678af559382e087f7274bc.jpg,.jpg,39914,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1810-57885-1_png.rf.426734f7e1e650f00b69578bfd8d3fe4,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1810-57885-1_png.rf.426734f7e1e650f00b69578bfd8d3fe4.jpg,.jpg,43692,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1811-57990-1_png.rf.3eccd2ac5ee409ce78d07be6f2739dc0,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1811-57990-1_png.rf.3eccd2ac5ee409ce78d07be6f2739dc0.jpg,.jpg,36020,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1812-58020-1_png.rf.83d2290ad99b1f75f536dfadc26cfb72,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1812-58020-1_png.rf.83d2290ad99b1f75f536dfadc26cfb72.jpg,.jpg,41023,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1814-58110-1_png.rf.4464384e458fc8842e052886a70dfb9b,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1814-58110-1_png.rf.4464384e458fc8842e052886a70dfb9b.jpg,.jpg,35843,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1817-58260-1_png.rf.95cde98f26adfa06996479c6e06c9d01,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1817-58260-1_png.rf.95cde98f26adfa06996479c6e06c9d01.jpg,.jpg,36230,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1819-58365-1_png.rf.7872540a5c313201e01fab760000b247,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1819-58365-1_png.rf.7872540a5c313201e01fab760000b247.jpg,.jpg,39958,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1820-58380-1_png.rf.9df9da6029969e434ee4b35a3e537546,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1820-58380-1_png.rf.9df9da6029969e434ee4b35a3e537546.jpg,.jpg,37338,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1821-58395-1_png.rf.46325831a42277e9029b5381648fec80,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1821-58395-1_png.rf.46325831a42277e9029b5381648fec80.jpg,.jpg,46070,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1822-58485-1_png.rf.c12deb4b13f789e8d77d49b48f7d01d8,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1822-58485-1_png.rf.c12deb4b13f789e8d77d49b48f7d01d8.jpg,.jpg,36011,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1823-58485-1_png.rf.cadbb1481e7b6c70d141e7bbeaca6dfe,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1823-58485-1_png.rf.cadbb1481e7b6c70d141e7bbeaca6dfe.jpg,.jpg,35451,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1824-58575-1_png.rf.1e086d67963a9b68e61c9f62c87bc3f2,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1824-58575-1_png.rf.1e086d67963a9b68e61c9f62c87bc3f2.jpg,.jpg,37547,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1825-58695-1_png.rf.bb6c13374e806ba04c14d349b42b0143,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1825-58695-1_png.rf.bb6c13374e806ba04c14d349b42b0143.jpg,.jpg,32331,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1827-58875-1_png.rf.90031c561bd30655b186461913631462,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1827-58875-1_png.rf.90031c561bd30655b186461913631462.jpg,.jpg,35559,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1828-59325-1_png.rf.43368c6659d7a1b2058e8733df6199c7,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1828-59325-1_png.rf.43368c6659d7a1b2058e8733df6199c7.jpg,.jpg,37758,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1829-59775-1_png.rf.ed256ba6a3cfb061e77d07b0cdb5253f,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1829-59775-1_png.rf.ed256ba6a3cfb061e77d07b0cdb5253f.jpg,.jpg,32801,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1831-60180-1_png.rf.9819bce6983459ba81e5bd4c46e4b4d9,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1831-60180-1_png.rf.9819bce6983459ba81e5bd4c46e4b4d9.jpg,.jpg,34224,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1832-60195-1_png.rf.4fe0e4c36fa92a13afad063e81ac8995,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1832-60195-1_png.rf.4fe0e4c36fa92a13afad063e81ac8995.jpg,.jpg,41317,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1833-60255-1_png.rf.5f17815e0cda0000a8b668dada6a8084,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1833-60255-1_png.rf.5f17815e0cda0000a8b668dada6a8084.jpg,.jpg,42598,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1834-60330-1_png.rf.b08c19e6895294a253878bc741cda8af,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1834-60330-1_png.rf.b08c19e6895294a253878bc741cda8af.jpg,.jpg,42091,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1836-61110-1_png.rf.74a955b61a0e853d82ce8ba863648c55,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1836-61110-1_png.rf.74a955b61a0e853d82ce8ba863648c55.jpg,.jpg,33533,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1837-61260-1_png.rf.141412b631cd94815bb3bef5bd5e1e02,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1837-61260-1_png.rf.141412b631cd94815bb3bef5bd5e1e02.jpg,.jpg,37538,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1838-61545-1_png.rf.2f4e900f3a5d4d6c4d6ab9301e8473c6,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1838-61545-1_png.rf.2f4e900f3a5d4d6c4d6ab9301e8473c6.jpg,.jpg,35599,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1839-61545-1_png.rf.2dd124c8ab8a9dc85db3f46e1dd02c52,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1839-61545-1_png.rf.2dd124c8ab8a9dc85db3f46e1dd02c52.jpg,.jpg,40292,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1840-61560-1_png.rf.9755b7934cea1b5dabc0b4711c8afa64,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1840-61560-1_png.rf.9755b7934cea1b5dabc0b4711c8afa64.jpg,.jpg,34696,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1844-62205-1_png.rf.60f670f2c9ae0d8b24de38bbc8468a99,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1844-62205-1_png.rf.60f670f2c9ae0d8b24de38bbc8468a99.jpg,.jpg,40246,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1845-62235-1_png.rf.81f0f1e7484bd474671b7ee77aebec95,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1845-62235-1_png.rf.81f0f1e7484bd474671b7ee77aebec95.jpg,.jpg,41477,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1846-62235-1_png.rf.be03f6861d5d895f464a22eed5407a4e,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1846-62235-1_png.rf.be03f6861d5d895f464a22eed5407a4e.jpg,.jpg,38093,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1847-62235-1_png.rf.c2ede5ee0d0a8a3fcfb0090464d88412,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1847-62235-1_png.rf.c2ede5ee0d0a8a3fcfb0090464d88412.jpg,.jpg,36480,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1848-62250-1_png.rf.de090a73e9604c3e50dff4e8cac84ae0,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1848-62250-1_png.rf.de090a73e9604c3e50dff4e8cac84ae0.jpg,.jpg,40029,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1849-62280-1_png.rf.1d8f652e1487a6ce4dbf931e64a060ca,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1849-62280-1_png.rf.1d8f652e1487a6ce4dbf931e64a060ca.jpg,.jpg,43111,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1850-62670-1_png.rf.e90bd2e7f09faafea8ce47518fdbea0b,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1850-62670-1_png.rf.e90bd2e7f09faafea8ce47518fdbea0b.jpg,.jpg,38142,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1851-62985-1_png.rf.b81b1ad9002ff9d42402c7f0551026d3,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1851-62985-1_png.rf.b81b1ad9002ff9d42402c7f0551026d3.jpg,.jpg,40708,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1852-63045-1_png.rf.20330bd32d6691eb107a9c891dea470c,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1852-63045-1_png.rf.20330bd32d6691eb107a9c891dea470c.jpg,.jpg,38382,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1853-63165-1_png.rf.1d0dd404121c4ae9f272f1381ab8a8a9,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1853-63165-1_png.rf.1d0dd404121c4ae9f272f1381ab8a8a9.jpg,.jpg,37904,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1854-63165-1_png.rf.19423c8a425dfcc64a8436d7d8daf58b,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1854-63165-1_png.rf.19423c8a425dfcc64a8436d7d8daf58b.jpg,.jpg,36862,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1856-63270-1_png.rf.9eda759e95321715441bcc555136fa35,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1856-63270-1_png.rf.9eda759e95321715441bcc555136fa35.jpg,.jpg,38636,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1857-63420-1_png.rf.9db984618d38dd7d91fbb2bfb5235789,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1857-63420-1_png.rf.9db984618d38dd7d91fbb2bfb5235789.jpg,.jpg,35250,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1858-63450-1_png.rf.d65563ee62dcd8a53003dae9421afcaa,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1858-63450-1_png.rf.d65563ee62dcd8a53003dae9421afcaa.jpg,.jpg,34425,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1859-63480-1_png.rf.0310d9ac399d3f20ca076a2c753762fa,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1859-63480-1_png.rf.0310d9ac399d3f20ca076a2c753762fa.jpg,.jpg,33561,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1860-63645-1_png.rf.0440a04781009e4d4cb57266244d9384,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1860-63645-1_png.rf.0440a04781009e4d4cb57266244d9384.jpg,.jpg,44769,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1861-63690-1_png.rf.113c7e3d8e366f12151caad22a079510,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1861-63690-1_png.rf.113c7e3d8e366f12151caad22a079510.jpg,.jpg,37499,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1862-63705-1_png.rf.07f3a9f2d9ce8f2d13105f58f78334ce,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1862-63705-1_png.rf.07f3a9f2d9ce8f2d13105f58f78334ce.jpg,.jpg,35302,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1863-63720-1_png.rf.dd4cd5ec2ddec22707486d1d55ac0f64,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1863-63720-1_png.rf.dd4cd5ec2ddec22707486d1d55ac0f64.jpg,.jpg,46071,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1864-63735-1_png.rf.07aa66ff27241144fb9f6b14ce578bd1,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1864-63735-1_png.rf.07aa66ff27241144fb9f6b14ce578bd1.jpg,.jpg,43446,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1865-63750-1_png.rf.f83660ed698b84bc24b1a02b146d0272,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1865-63750-1_png.rf.f83660ed698b84bc24b1a02b146d0272.jpg,.jpg,39037,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.da98188d8f813f14e6b21bb26a565a23,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1866-63900-1_png.rf.da98188d8f813f14e6b21bb26a565a23.jpg,.jpg,38374,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1867-63915-1_png.rf.0404623644266563a09612776349e325,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1867-63915-1_png.rf.0404623644266563a09612776349e325.jpg,.jpg,37329,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1868-64320-1_png.rf.a371df97b38d4fc21f484c31aba4cb00,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1868-64320-1_png.rf.a371df97b38d4fc21f484c31aba4cb00.jpg,.jpg,36137,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1869-64320-1_png.rf.18be7b20e4613af2ec8e0964741a0b38,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1869-64320-1_png.rf.18be7b20e4613af2ec8e0964741a0b38.jpg,.jpg,37201,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1870-64335-1_png.rf.a96d4c9980d0ac9686874118c9c876ed,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1870-64335-1_png.rf.a96d4c9980d0ac9686874118c9c876ed.jpg,.jpg,39772,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1871-64410-1_png.rf.20f1581c19cad694f34df780fe4ea334,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1871-64410-1_png.rf.20f1581c19cad694f34df780fe4ea334.jpg,.jpg,39122,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1873-64440-1_png.rf.f6a0222dfb5530dfca01bd2a37862a3f,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1873-64440-1_png.rf.f6a0222dfb5530dfca01bd2a37862a3f.jpg,.jpg,37812,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1874-64545-1_png.rf.9ac15958d95b14f51a8dce3855c5cca4,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1874-64545-1_png.rf.9ac15958d95b14f51a8dce3855c5cca4.jpg,.jpg,32356,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1875-64665-1_png.rf.3ffc78a6c402793da7bbf126a01cc5d3,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1875-64665-1_png.rf.3ffc78a6c402793da7bbf126a01cc5d3.jpg,.jpg,34880,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1878-64800-1_png.rf.fe2ccf88cd2a9503b13e44952aad25bd,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1878-64800-1_png.rf.fe2ccf88cd2a9503b13e44952aad25bd.jpg,.jpg,39500,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1879-64800-1_png.rf.07a79d7180529178c4b3c226c3752534,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1879-64800-1_png.rf.07a79d7180529178c4b3c226c3752534.jpg,.jpg,42164,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1880-64815-1_png.rf.9e0425517a3e2a1265ab7cc13f0f279b,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1880-64815-1_png.rf.9e0425517a3e2a1265ab7cc13f0f279b.jpg,.jpg,36727,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1881-65070-1_png.rf.456554df52a1dfc1d266c9ea21beabc2,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1881-65070-1_png.rf.456554df52a1dfc1d266c9ea21beabc2.jpg,.jpg,33140,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1883-65265-1_png.rf.0d588bc380ec3bbc0360a8d97a98cf6c,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1883-65265-1_png.rf.0d588bc380ec3bbc0360a8d97a98cf6c.jpg,.jpg,43360,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1885-65505-1_png.rf.0897b1620bd871bc5cb26f19b689b792,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1885-65505-1_png.rf.0897b1620bd871bc5cb26f19b689b792.jpg,.jpg,37786,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1886-65610-1_png.rf.a92bf1350f91b390e5240187ac9ffe84,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1886-65610-1_png.rf.a92bf1350f91b390e5240187ac9ffe84.jpg,.jpg,39745,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1887-65730-1_png.rf.23e14cc89167a526c8095815fa127231,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1887-65730-1_png.rf.23e14cc89167a526c8095815fa127231.jpg,.jpg,37985,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1888-65910-1_png.rf.342023abd08282da7564694b566a9b19,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1888-65910-1_png.rf.342023abd08282da7564694b566a9b19.jpg,.jpg,37905,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1889-66135-1_png.rf.ecd5f6d437a6083bf8ae82de0416d6b9,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1889-66135-1_png.rf.ecd5f6d437a6083bf8ae82de0416d6b9.jpg,.jpg,38531,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1890-66255-1_png.rf.57c8b891c208ff0b016b5a58f81705da,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1890-66255-1_png.rf.57c8b891c208ff0b016b5a58f81705da.jpg,.jpg,34591,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1892-66375-1_png.rf.adbebf817bf3431dc9ebfa838849f7ce,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1892-66375-1_png.rf.adbebf817bf3431dc9ebfa838849f7ce.jpg,.jpg,41478,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1894-66510-1_png.rf.47a14094537ef7bfc66be3d46d0aac4f,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1894-66510-1_png.rf.47a14094537ef7bfc66be3d46d0aac4f.jpg,.jpg,39053,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1895-66630-1_png.rf.6d16ca49d0661870c07bdce929a874ff,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1895-66630-1_png.rf.6d16ca49d0661870c07bdce929a874ff.jpg,.jpg,41677,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1896-66660-1_png.rf.0b3f1324433b6c4e803d95423f69f01d,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1896-66660-1_png.rf.0b3f1324433b6c4e803d95423f69f01d.jpg,.jpg,39255,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1899-66900-1_png.rf.e422ab6b0f2aabe41e98b87e8d8700f0,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1899-66900-1_png.rf.e422ab6b0f2aabe41e98b87e8d8700f0.jpg,.jpg,36681,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1900-66945-1_png.rf.ba1ec0b987a2e7df420586ba7c922124,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1900-66945-1_png.rf.ba1ec0b987a2e7df420586ba7c922124.jpg,.jpg,41242,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1901-67005-1_png.rf.8296ac66c4a80a8d780bdfae005c0b66,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1901-67005-1_png.rf.8296ac66c4a80a8d780bdfae005c0b66.jpg,.jpg,36629,640,640,RGB,True
train,2017-09-25_16-03-38-mp4-bee_id_1902-67305-1_png.rf.bc7751c78cf1e901c1cc843f8bd01cda,data/raw/dataset3_external/train/images/2017-09-25_16-03-38-mp4-bee_id_1902-67305-1_png.rf.bc7751c78cf1e901c1cc843f8bd01cda.jpg,.jpg,47328,640,640,RGB,True
